Substrate,Velocity,Label 
0.7407407407,2.604166667,1
0.7407407407,2.398081535,1
0.7407407407,2.257336343,1
7.407407407,7.142857143,1
7.407407407,7.874015748,1
7.407407407,4.444444444,1
37.03703704,6.451612903,1
37.03703704,5.405405405,1
37.03703704,14.92537313,1
74.07407407,17.85714286,1
74.07407407,18.86792453,1
0.7407407407,1.612903226,0
0.7407407407,1.457725948,0
0.7407407407,1.234567901,0
7.407407407,2.857142857,0
7.407407407,2.293577982,0
7.407407407,2.597402597,0
37.03703704,11.23595506,0
37.03703704,12.65822785,0
37.03703704,12.04819277,0
22.22222222,6.25,0
22.22222222,5.882352941,0
22.22222222,5.747126437,0